,City,Nation,Venue,Venue Latitude,Venue Longitude,Venue Category,Population,URL,Latitude,Longitude
3857,Yangon,Myanmar,DIY BBQ & Hot Pot,16.849494368577083,96.16804940463156,BBQ Joint,5214000,https://en.wikipedia.org/wiki/Yangon,16.85,96.183333333333
3858,Yangon,Myanmar,Shwe Sa Bwe,16.851573587022344,96.14678804688513,French Restaurant,5214000,https://en.wikipedia.org/wiki/Yangon,16.85,96.183333333333
3859,Yangon,Myanmar,Oishii Sushi,16.77530159934066,96.14627743609721,Sushi Restaurant,5214000,https://en.wikipedia.org/wiki/Yangon,16.85,96.183333333333
3860,Yangon,Myanmar,Min Lan Mont Ti @ Way Za Yan Dar Road,16.835110209247283,96.17703921973,Seafood Restaurant,5214000,https://en.wikipedia.org/wiki/Yangon,16.85,96.183333333333
3861,Yangon,Myanmar,My Siam,16.802238,96.1352,Thai Restaurant,5214000,https://en.wikipedia.org/wiki/Yangon,16.85,96.183333333333
3862,Yangon,Myanmar,Burma Bistro,16.772063,96.156039,Restaurant,5214000,https://en.wikipedia.org/wiki/Yangon,16.85,96.183333333333
3863,Yangon,Myanmar,Feel Myanmar,16.87888614071226,96.13030432032403,Breakfast Spot,5214000,https://en.wikipedia.org/wiki/Yangon,16.85,96.183333333333
3864,Yangon,Myanmar,O'thentic,16.782445,96.155878,Café,5214000,https://en.wikipedia.org/wiki/Yangon,16.85,96.183333333333
3865,Yangon,Myanmar,Porterhouse,16.817797,96.152879,Steakhouse,5214000,https://en.wikipedia.org/wiki/Yangon,16.85,96.183333333333
3866,Yangon,Myanmar,Lucky Seven,16.776850409172027,96.17069050166725,Breakfast Spot,5214000,https://en.wikipedia.org/wiki/Yangon,16.85,96.183333333333
3867,Yangon,Myanmar,Mandalay 786 Resturant,16.789049695333315,96.16463777587897,Restaurant,5214000,https://en.wikipedia.org/wiki/Yangon,16.85,96.183333333333
3868,Saint Petersburg,Russia,Palace Square (Дворцовая площадь),59.938888,30.31523,Plaza,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3869,Saint Petersburg,Russia,"Подписные издания + Знакомьтесь, Джо!",59.93448036275024,30.34793974125902,Bookstore,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3870,Saint Petersburg,Russia,Hermitage Museum (Государственный Эрмитаж),59.941173,30.313721,Art Museum,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3871,Saint Petersburg,Russia,Люди Кофе,59.942884,30.347294,Coffee Shop,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3872,Saint Petersburg,Russia,Russian Museum (Benois Wing) (Русский музей (Корпус Бенуа)),59.93866111775865,30.328853130340576,Art Gallery,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3873,Saint Petersburg,Russia,Saint Isaac’s Square (Исаакиевская площадь),59.93284559904472,30.30780541130598,Plaza,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3874,Saint Petersburg,Russia,Pasta Fresca (Паста Фреска),59.936886,30.360558,Italian Restaurant,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3875,Saint Petersburg,Russia,Дегтярные бани,59.93052552105351,30.36999757539139,Bath House,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3876,Saint Petersburg,Russia,St Isaac’s Cathedral Colonnaded Walkway (Колоннада Исаакиевского собора),59.93415301796584,30.306245417736516,Scenic Lookout,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3877,Saint Petersburg,Russia,Russian Museum (Русский музей),59.93871704466662,30.332318544387817,Art Museum,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3878,Saint Petersburg,Russia,Magic Thai,59.94688430780122,30.37927614185544,Massage Studio,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3879,Saint Petersburg,Russia,Винный склад,59.97445824500433,30.32423350701997,Wine Shop,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3880,Saint Petersburg,Russia,Mikhailovsky Theatre (Михайловский театр),59.937785570802745,30.329413252921718,Theater,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3881,Saint Petersburg,Russia,Атланты Эрмитажа,59.94101119692356,30.317430285760018,Sculpture Garden,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3882,Saint Petersburg,Russia,Spit of Vasilievsky Island (Стрелка Васильевского острова),59.94401254282544,30.306687355041504,Scenic Lookout,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3883,Saint Petersburg,Russia,Grand Maket Russia (Гранд Макет Россия),59.888027255566115,30.330698490142822,Museum,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3884,Saint Petersburg,Russia,Field of Mars (Марсово поле),59.94345052206094,30.331872787234527,Plaza,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3885,Saint Petersburg,Russia,Grand Hall of St Petersburg Philharmonia (Филармония им. Д. Д. Шостаковича. Большой зал),59.93637055272734,30.3317391872406,Concert Hall,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3886,Saint Petersburg,Russia,Alexander Park (Александровский парк),59.95605079633922,30.31916053913659,Park,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3887,Saint Petersburg,Russia,The General Staff (Главный штаб),59.93841017862202,30.317788004839045,Art Museum,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3888,Saint Petersburg,Russia,Leona Stage,59.90574731860498,30.280637741088867,Photography Studio,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3889,Saint Petersburg,Russia,Чечил,59.93803558710203,30.377920179468443,Caucasian Restaurant,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3890,Saint Petersburg,Russia,Caffe Italia,59.929826169365846,30.374853014945984,Italian Restaurant,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3891,Saint Petersburg,Russia,Polygon Photo Manufactory,59.95758278433694,30.3627103081672,Photography Studio,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3892,Saint Petersburg,Russia,Quay with Sphinxes (Сфинксы),59.93695370616026,30.29085159301758,Outdoor Sculpture,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3893,Saint Petersburg,Russia,Alexander Garden (Александровский сад),59.936714925861246,30.309687918971125,Park,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3894,Saint Petersburg,Russia,Primokarting,59.984634971850355,30.320313680737645,Go Kart Track,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3895,Saint Petersburg,Russia,Griboyedov Canal (Канал Грибоедова),59.93576820093828,30.326622206115736,Canal,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3896,Saint Petersburg,Russia,Каро Фильм,59.94062949948342,30.41961096044307,Movie Theater,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3897,Saint Petersburg,Russia,Hot Yoga 36,59.92761465652213,30.343720669144055,Yoga Studio,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3898,Saint Petersburg,Russia,Sixty Two Bar,59.93178590884762,30.312530792836164,Hookah Bar,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3899,Saint Petersburg,Russia,FAB Store,59.93033119228387,30.324624230194107,Clothing Store,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3900,Saint Petersburg,Russia,Абажур,59.940862,30.277811,Restaurant,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3901,Saint Petersburg,Russia,Duo Gastrobar,59.94421327119693,30.351959327963794,Gastropub,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3902,Saint Petersburg,Russia,Mikhailovsky Garden (Михайловский сад),59.93997661766959,30.33242566884229,Park,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3903,Saint Petersburg,Russia,The New Stage of Alexandrinsky Theatre (Новая сцена Александринского театра),59.93049198791689,30.337471368533773,Theater,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3904,Saint Petersburg,Russia,Masterskaya Theatre (Театр «Мастерская»),59.877194319482776,30.457496499574802,Theater,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3905,Saint Petersburg,Russia,Tauride Garden (Таврический сад),59.94508220663904,30.37489469273366,Park,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3906,Saint Petersburg,Russia,Nespresso,59.96298991327865,30.307427835927705,Coffee Shop,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3907,Saint Petersburg,Russia,Merula Wine Bar & Shop,59.94321285154687,30.35539180961843,Wine Bar,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3908,Saint Petersburg,Russia,Duo Asia,59.93010925601043,30.344636660306556,Asian Restaurant,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3909,Saint Petersburg,Russia,Amarcord (Амаркорд),59.93567,30.359114,Italian Restaurant,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3910,Saint Petersburg,Russia,House of Books (Дом книги),59.93567720488774,30.32597780227661,Bookstore,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3911,Saint Petersburg,Russia,Bloody Mary Bar & Grill,59.929485,30.323563,Cocktail Bar,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3912,Saint Petersburg,Russia,Оптика PYE,59.93139969016445,30.320297497775748,Optical Shop,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3913,Saint Petersburg,Russia,The Winter Palace (Зимний дворец),59.94083665533157,30.31321048736572,Palace,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3914,Saint Petersburg,Russia,The New Hermitage (Новый Эрмитаж),59.94149735405945,30.316804761374243,Museum,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3915,Saint Petersburg,Russia,Фонотека / Phonoteka.ru / Plastinka.com,59.926775189078775,30.352500986128994,Record Shop,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3916,Saint Petersburg,Russia,Yusupov Garden (Юсуповский сад),59.9238660108629,30.312120862031055,Garden,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3917,Saint Petersburg,Russia,Angleterre Cinema Lounge (Кино & театр Англетер),59.93402857518285,30.308459213639832,Movie Theater,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3918,Saint Petersburg,Russia,Summer Garden (Летний сад),59.94326212014337,30.335908011002143,Garden,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3919,Saint Petersburg,Russia,Salsa Social,59.92818097491402,30.345538267985468,Salsa Club,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3920,Saint Petersburg,Russia,Mariinsky Theatre Concert Hall (Концертный зал Мариинского театра),59.92525642989243,30.287391543388367,Concert Hall,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3921,Saint Petersburg,Russia,#Sekta,59.93655850624597,30.329816376763702,Gym / Fitness Center,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3922,Saint Petersburg,Russia,Vans,59.89328024079882,30.515243998990883,Shoe Store,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3923,Saint Petersburg,Russia,Teplo (Тепло),59.93217799579721,30.305263102054592,Restaurant,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3924,Saint Petersburg,Russia,Arts Square (Площадь Искусств),59.937269,30.331625,Plaza,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3925,Saint Petersburg,Russia,Mariinsky Theatre (Мариинский театр),59.925724144493856,30.296266864252292,Opera House,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3926,Saint Petersburg,Russia,ТЧК,59.95924343424601,30.31645912680042,Coffee Shop,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3927,Saint Petersburg,Russia,Smena Cafe (Смена),59.93951879980356,30.359806819812228,Coffee Shop,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3928,Saint Petersburg,Russia,Casa Latina,59.9313423993439,30.32879250010157,Dance Studio,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3929,Saint Petersburg,Russia,Yusupov Palace (Юсуповский дворец),59.929630199006006,30.29875340837804,Palace,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3930,Saint Petersburg,Russia,Набережная Финского залива в «Порту Севкабель»,59.923486154362685,30.241314838411203,Waterfront,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3931,Saint Petersburg,Russia,Kirov Central Park / Yelagin Island (ЦПКиО им. Кирова / Елагин остров),59.97900238248677,30.25877237319946,Park,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3932,Saint Petersburg,Russia,Нолькалорий,59.93621127986152,30.36407508554165,Health Food Store,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3933,Saint Petersburg,Russia,"Аква-фитнес клуб ""Парус""",59.94200816870012,30.367262363433834,Gym Pool,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3934,Saint Petersburg,Russia,Центр йоги «Сфера»,59.93191775433063,30.35983278113166,Yoga Studio,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3935,Saint Petersburg,Russia,Петербургский теннисный клуб им. В.И.Никифорова,59.973955267486026,30.25399014437949,Tennis Court,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3936,Saint Petersburg,Russia,molecule,59.93352707002282,30.32262976070998,Perfume Shop,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3937,Saint Petersburg,Russia,Maritime Victory Park (Приморский парк Победы),59.971452,30.243671,Park,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3938,Saint Petersburg,Russia,Сквош-клуб «Лига»,59.89504540727963,30.33015229762161,Squash Court,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3939,Saint Petersburg,Russia,Trappist (Траппист),59.94152871727187,30.36350710678,Gastropub,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3940,Saint Petersburg,Russia,ApplePack,59.92913187811868,30.344439783905944,Mobile Phone Shop,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3941,Saint Petersburg,Russia,Музей-усадьба «Приютино»,60.01246832327435,30.580009818077087,History Museum,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3942,Saint Petersburg,Russia,Beach of Peter and Paul Fortress (Пляж Петропавловской крепости),59.94828232653451,30.31544068202361,Beach,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3943,Saint Petersburg,Russia,БДТ им. Г. А. Товстоногова,59.92712950549129,30.33170304593054,Theater,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3944,Saint Petersburg,Russia,Упсала-Парк,59.962046291795886,30.400323392708803,Park,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3945,Saint Petersburg,Russia,Hot Yoga Studio,59.96149476713984,30.401882610668594,Yoga Studio,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3946,Saint Petersburg,Russia,Венеция,59.929447409266025,30.369205841446124,Ice Cream Shop,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3947,Saint Petersburg,Russia,Zoom,59.931186217325184,30.318204760551453,Café,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3948,Saint Petersburg,Russia,CUP IN CUP,59.92807355815885,30.30270548544481,Coffee Shop,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3949,Saint Petersburg,Russia,Fabergé Museum (Музей Фаберже),59.93480234211086,30.34313856863994,Art Museum,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3950,Saint Petersburg,Russia,Студия цветов Secret,59.93837568002051,30.32246224487191,Flower Shop,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3951,Saint Petersburg,Russia,Catherine Public Garden (Екатерининский сквер),59.933692450190165,30.33701958131764,Park,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3952,Saint Petersburg,Russia,Saint Scalpelburg,59.9323539847192,30.361603147327283,Piercing Parlor,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3953,Saint Petersburg,Russia,Anna Akhmatova Museum (Музей Анны Ахматовой),59.935944691928306,30.34681571138182,Museum,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3954,Saint Petersburg,Russia,Sh'u clothes,59.922004335844974,30.355918145543402,Clothing Store,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3955,Saint Petersburg,Russia,Балтийский стрелковый центр,59.9245848812984,30.277532417801233,Gun Range,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3956,Saint Petersburg,Russia,Tramontana,59.9140408279456,30.32364085870834,Climbing Gym,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3957,Saint Petersburg,Russia,RCclub,59.92539702162596,30.373374051663863,Squash Court,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3958,Saint Petersburg,Russia,Saint Petersburg's 300th Anniversary Park (Парк 300-летия Санкт-Петербурга),59.982995,30.199348,Park,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
3959,Saint Petersburg,Russia,Кофейная комната,60.0708847391447,30.330179234847847,Coffee Shop,5191690,https://en.wikipedia.org/wiki/Saint_Petersburg,59.9375,30.308611111111
