,City,Nation,Venue,Venue ID,Venue Latitude,Venue Longitude,Venue Category,Population,URL,Latitude,Longitude
3547,Singapore,Singapore,FOC by Nandu Jubany,54103dbd498e9db793f05b47,1.2874602362180525,103.84750266372237,Spanish Restaurant,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3548,Singapore,Singapore,Ong Shun Seafood Restaurant 旺顺海鲜,4bcedbc5937ca5931717af92,1.4640220764611585,103.74433559007545,Seafood Restaurant,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3549,Singapore,Singapore,JAAN,4b058813f964a5203ab022e3,1.2931605181667738,103.85358339518467,French Restaurant,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3550,Singapore,Singapore,Bay East (Gardens by the Bay),4e2a8fe5a809f1b164062159,1.2895830304297036,103.86895179748535,Park,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3551,Singapore,Singapore,The Grand Cathay,53a2da5d498edd040c594591,1.2992198664952235,103.84791634393056,Movie Theater,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3552,Singapore,Singapore,Stärker Frisches Bier,5420f4b6498e3fbc99f47674,1.3626914693356003,103.76443591423727,Beer Garden,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3553,Singapore,Singapore,Wine Connection Cheese Bar,508a70d2e4b0b2a615262df1,1.2923643721882383,103.8417886015602,Wine Bar,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3554,Singapore,Singapore,Orihara Shoten,4b36176af964a520133025e3,1.292110431237257,103.84213920272278,Sake Bar,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3555,Singapore,Singapore,Starbucks Reserve Store,52fddabd498e48893061a262,1.2870494697229158,103.85359982710769,Coffee Shop,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3556,Singapore,Singapore,Plank Sourdough Pizza By Baker & Cook,57c12529498e382e51d5bf3f,1.3240532,103.79687,Pizza Place,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3557,Singapore,Singapore,Executive Lounge,4f3dfdaae4b0f0105042d326,1.306342540220009,103.8293700531493,Hotel Bar,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3558,Singapore,Singapore,The Projector,4da0803dbb206ea88004ddfd,1.3022553165644228,103.86355346134187,Multiplex,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3559,Singapore,Singapore,Marina at Keppel Bay,4b37305df964a520de3f25e3,1.2640788369170026,103.81266498042444,Harbor / Marina,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3560,Singapore,Singapore,Woodlands Waterfront Jetty,4c5d582194fd0f47fa0ecb45,1.453594928305249,103.77804459965526,Pier,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3561,Singapore,Singapore,Luke's Oyster Bar & Chop House,4df741991f6e94c2c77ef6da,1.2824588279356128,103.84724044318698,Seafood Restaurant,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3562,Singapore,Singapore,Raffles Hotel,4b05880bf964a520bfad22e3,1.2950049609920413,103.85448067246624,Hotel,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3563,Singapore,Singapore,Marina Bay Sands Boardwalk,4ce55576ca41236ac9b37b4b,1.284048347205377,103.85849118232727,Waterfront,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3564,Singapore,Singapore,LeVeL 33 Craft-Brewery Restaurant & Lounge,4cff793a6923721ecf7cbf3b,1.280395665493566,103.85420436595382,Brewery,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3565,Singapore,Singapore,Old Airport Road Food Centre,4b0bcea6f964a520c93323e3,1.3081707374077325,103.8858112960956,Food Court,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3566,Singapore,Singapore,Tippling Club,52b29d0f11d21316392a15e4,1.279419789447784,103.84384825925842,Restaurant,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3567,Singapore,Singapore,Teppei Japanese Restaurant,4e89360c8231f78e66f4a2c5,1.2764730313114125,103.84380945770157,Japanese Restaurant,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3568,Singapore,Singapore,Reptopia,5933cd64724750442facb191,1.402742,103.794599,Zoo Exhibit,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3569,Singapore,Singapore,Chijmes (CHIJMES),4b05880ef964a520c0ae22e3,1.2951284277138493,103.85213971138,Plaza,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3570,Singapore,Singapore,Bishan - Ang Mo Kio Park,4b9f4875f964a520e21a37e3,1.3622192498801895,103.8462495803833,Park,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3571,Singapore,Singapore,East Coast Park Area D,4df220fffa76abc3d8674c57,1.303296939293463,103.92195264469737,Beach,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3572,Singapore,Singapore,Fairmont Singapore,4bf8e0c65efe2d7fa87f6b34,1.2942607333023317,103.85393147405182,Hotel,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3573,Singapore,Singapore,One Fullerton,4b20c0b7f964a5206a3424e3,1.2857966380343786,103.85418059470722,Plaza,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3574,Singapore,Singapore,East Coast Park,4bec2a8561aca593cae38500,1.3051144026337076,103.92740249633789,Beach,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3575,Singapore,Singapore,Jiang-Nan Chun,4c88743b0f3c236a9e2ff35c,1.3046871178048087,103.82929343369483,Chinese Restaurant,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3576,Singapore,Singapore,Universal Studios Store,4ba44741f964a5206a9238e3,1.2560283496970461,103.82188300165163,Gift Shop,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3577,Singapore,Singapore,Hindhede Quarry Look Out Point,4c46ca79c047be9a8b7c2e79,1.3492815177170345,103.77493515801848,Scenic Lookout,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3578,Singapore,Singapore,Punggol Waterway Park,4de2614c52b1d38d296c044a,1.4102274642652444,103.90697479248047,Park,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3579,Singapore,Singapore,Punggol Promenade Riverside Walk,4d717eda946b6dcb23152b7a,1.3932439841755129,103.91734169924771,Trail,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3580,Singapore,Singapore,Hard Rock Cafe Sentosa,4bca6d6bb6c49c74509a9091,1.2565892774855811,103.82028579711914,American Restaurant,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3581,Singapore,Singapore,PS.Cafe,4c57877d6201e21e49b7e86e,1.2804684376763578,103.8462642876152,Café,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3582,Singapore,Singapore,1-Altitude,4c419bceff711b8d2c281205,1.2847697490120293,103.85097603201257,Cocktail Bar,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3583,Singapore,Singapore,Tower 2 Marina Bay Sands Hotel,4c955f54f244b1f71d602b1d,1.2832932352375743,103.86065687170789,Hotel,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3584,Singapore,Singapore,Sheng Siong Supermarket,4bcc6df73740b7130bf56365,1.321520664554314,103.8596542480421,Supermarket,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3585,Singapore,Singapore,Lau Pa Sat Festival Market,4b13fe99f964a520659b23e3,1.2804981582828516,103.85047780290162,Food Court,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3586,Singapore,Singapore,Esplanade Concert Hall,50a784ace4b041c0652a1f03,1.2899135232745114,103.85498280184933,Concert Hall,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3587,Singapore,Singapore,Headquarters,57a5be48498e1c2e446b8cb8,1.2877232260225064,103.84938113291551,Nightclub,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3588,Singapore,Singapore,Club55,4cd4c65d89eb6dcbe59f241e,1.283589563460545,103.86072249801893,Lounge,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3589,Singapore,Singapore,Smith Street Taps,52cbecb7498e19181a48670e,1.282590750511162,103.84375321101133,Beer Garden,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3590,Singapore,Singapore,Pasir Ris Park,4d8361885ad3a093ee3eb9fd,1.3833060876131844,103.94643545150757,Park,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3591,Singapore,Singapore,313@somerset,4b189466f964a52049d423e3,1.3010036192728265,103.83854349712077,Shopping Mall,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3592,Singapore,Singapore,Bungalow Chalet @ Pasir Ris,4c52b2212543a5931f7ae685,1.3824554862467142,103.9449794204706,Ski Chalet,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3593,Singapore,Singapore,Maxwell Food Centre,4b1f21a6f964a520432424e3,1.2803207713690574,103.84482755967429,Food Court,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3594,Singapore,Singapore,Usman Restaurant,4b6d36eef964a520da6b2ce3,1.309696879362683,103.85409240269244,Indian Restaurant,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3595,Singapore,Singapore,The Scarlet,4b05880bf964a520eaad22e3,1.2807069667371653,103.84543116452546,Hotel,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3596,Singapore,Singapore,Heytea Official,5bb73ab8f00a70002c5fdff5,1.3043458,103.8319,Tea Room,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3597,Singapore,Singapore,Art Stage Singapore,4d2d5e4388e23704c52339c7,1.283268182205801,103.8589875803299,Art Gallery,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3598,Singapore,Singapore,Siloso Beach,4c00a065ad46c9b6f7e08f66,1.2547658133464914,103.81314039230347,Beach,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3599,Singapore,Singapore,Labrador Nature & Coastal Walk,4f0173acc5126f14b8f162b8,1.265728031486411,103.8072395324707,Trail,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3600,Singapore,Singapore,Sands SkyPark,4b949891f964a5204f7e34e3,1.2846706204005358,103.86089003850613,Roof Deck,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3601,Singapore,Singapore,Fort Canning Park,4b05880ef964a520bbae22e3,1.2950747972372088,103.84642124176025,Park,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3602,Singapore,Singapore,Gardens by the Bay,4b949b12f964a5208e7e34e3,1.2823842934366951,103.86411748372392,Garden,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3603,Singapore,Singapore,W Singapore Swimming Pool,5066644ce4b0e370b1722f98,1.245803361872849,103.8421455051683,Pool,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3604,Singapore,Singapore,MacRitchie Reservoir,4f6d1d26e4b0ca47b0ab88a4,1.3426982080671415,103.83363246917725,Reservoir,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3605,Singapore,Singapore,OCBC Aquatic Centre,5317e8d1498e1c8bb76b6ddf,1.3049389060276695,103.8723789594468,Pool,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3606,Singapore,Singapore,Tanjong Beach,4b67966cf964a52074562be3,1.2431170654571344,103.82753849029541,Beach,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3607,Singapore,Singapore,Waterworld Set Pool,4e5b354b7d8b966a15e009e4,1.2533412438119995,103.82536449080719,Pool,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3608,Singapore,Singapore,East Coast Park Jogging Track,4c52baedd797e21eb53f137e,1.2953329147515014,103.89248831594682,Trail,5535000,https://en.wikipedia.org/wiki/Singapore,1.3,103.8
3609,Shantou,China,Mcdonald Zuatao,4da5c22f1e726e4969630440,23.369076244105795,116.69663226101255,Burger Joint,5391028,https://en.wikipedia.org/wiki/Shantou,23.354,116.682
3610,Shantou,China,Hongteng Toys Showroom,52d4ef24498e0793f923ecf0,23.454849411134855,116.7808895562354,Toy / Game Store,5391028,https://en.wikipedia.org/wiki/Shantou,23.354,116.682
3611,Shantou,China,Il Santo,4e3c0f8db61cb577be63d07e,23.361276896480966,116.74193213933737,Italian Restaurant,5391028,https://en.wikipedia.org/wiki/Shantou,23.354,116.682
3612,Shantou,China,一帆电影城,4e19a15381309771577a5a33,23.36552773662808,116.71288766237677,Movie Theater,5391028,https://en.wikipedia.org/wiki/Shantou,23.354,116.682
3613,Shantou,China,UDarling,51cecb65498e48b06bcc8bc1,23.479263080921555,116.76105975097822,Chinese Restaurant,5391028,https://en.wikipedia.org/wiki/Shantou,23.354,116.682
3614,Ankara,Turkey,Kuğulu Park,4b8cf019f964a52079e132e3,39.90210815246429,32.86030791881442,Park,5271000,https://en.wikipedia.org/wiki/Ankara,39.933333333333,32.866666666667
3615,Ankara,Turkey,Roma Dondurma,59e214352105c31096ee186d,39.92822042261715,32.891609282238996,Ice Cream Shop,5271000,https://en.wikipedia.org/wiki/Ankara,39.933333333333,32.866666666667
3616,Ankara,Turkey,Küçük Tiyatro,4e94752e2c5b36f3226f20f0,39.93874219938993,32.853324883474315,Theater,5271000,https://en.wikipedia.org/wiki/Ankara,39.933333333333,32.866666666667
3617,Ankara,Turkey,Kalkan Balık Restaurant,4dda8addae60680f1550565d,39.8977569760175,32.86683440208435,Seafood Restaurant,5271000,https://en.wikipedia.org/wiki/Ankara,39.933333333333,32.866666666667
3618,Ankara,Turkey,Double Zero Pizzeria,57177eaa498eb15021577877,39.89188738604221,32.87426373017687,Pizza Place,5271000,https://en.wikipedia.org/wiki/Ankara,39.933333333333,32.866666666667
3619,Ankara,Turkey,Tek Gsm Center,526a4bd0498e6dc3a8956be2,39.9246196946414,32.82322295692716,Mobile Phone Shop,5271000,https://en.wikipedia.org/wiki/Ankara,39.933333333333,32.866666666667
3620,Ankara,Turkey,Uluçay Mersin Tantuni,5751402c498e02e2ff37cca3,39.931953,32.717808,Fast Food Restaurant,5271000,https://en.wikipedia.org/wiki/Ankara,39.933333333333,32.866666666667
3621,Ankara,Turkey,Seğmenler Parkı,4c684102607ad13a1417a82b,39.89680165531331,32.859696647176925,Park,5271000,https://en.wikipedia.org/wiki/Ankara,39.933333333333,32.866666666667
3622,Ankara,Turkey,Arkadaş Kitabevi,5688fd35498e85bfef1cdc19,39.84940035075561,32.83483366922667,Bookstore,5271000,https://en.wikipedia.org/wiki/Ankara,39.933333333333,32.866666666667
3623,Ankara,Turkey,Macarons d'Antoinette,4d5ec228196ba093a9a50556,39.89662891462701,32.86479345278074,Dessert Shop,5271000,https://en.wikipedia.org/wiki/Ankara,39.933333333333,32.866666666667
3624,Ankara,Turkey,Çengelhan Rahmi M. Koç Müzesi,4c63d233eb82d13a25b808d6,39.937265022428825,32.86366709319629,History Museum,5271000,https://en.wikipedia.org/wiki/Ankara,39.933333333333,32.866666666667
3625,Ankara,Turkey,Trilye Restaurant,4b9bb938f964a5201d1e36e3,39.89406831848701,32.87200468417847,Seafood Restaurant,5271000,https://en.wikipedia.org/wiki/Ankara,39.933333333333,32.866666666667
3626,Ankara,Turkey,Burger Station,5b6abb29005ac1002caa8ed4,39.895426522232114,32.70370950131934,Burger Joint,5271000,https://en.wikipedia.org/wiki/Ankara,39.933333333333,32.866666666667
3627,Ankara,Turkey,Keep Fit,525e78c311d2c8f16156f3cc,39.92638792005591,32.82161455642596,Gym,5271000,https://en.wikipedia.org/wiki/Ankara,39.933333333333,32.866666666667
3628,Ankara,Turkey,Nazım Hikmet Kültür Merkezi Şair Kafe Sahnesi,54395353498e6f51e69dae43,39.915912957557275,32.85766127541424,Art Gallery,5271000,https://en.wikipedia.org/wiki/Ankara,39.933333333333,32.866666666667
3629,Ankara,Turkey,Dost Kitabevi,4ba889e6f964a5201bdf39e3,39.91964844309358,32.855180831994424,Bookstore,5271000,https://en.wikipedia.org/wiki/Ankara,39.933333333333,32.866666666667
3630,Ankara,Turkey,La Gioia Cafe Brasserie,4fbbc655e4b0182c68eba0a5,39.90056877571135,32.862428066494736,Italian Restaurant,5271000,https://en.wikipedia.org/wiki/Ankara,39.933333333333,32.866666666667
3631,Ankara,Turkey,Afitap Meyhane,59c2176d112c6c0ec9760831,39.907285618260595,32.85899067864279,Seafood Restaurant,5271000,https://en.wikipedia.org/wiki/Ankara,39.933333333333,32.866666666667
3632,Ankara,Turkey,Skye Vue Lounge & Terrace,4eb1693c77c89bf55f6a8cba,39.90941146780161,32.80621012183783,Lounge,5271000,https://en.wikipedia.org/wiki/Ankara,39.933333333333,32.866666666667
3633,Ankara,Turkey,Tripod Foto,4d872074f1e56ea87ab1a98a,39.92069464636048,32.851860818567346,Camera Store,5271000,https://en.wikipedia.org/wiki/Ankara,39.933333333333,32.866666666667
3634,Ankara,Turkey,Etmanyak Steak&Local Food,587b8cf2e1109525d088be1a,39.901931420922615,32.86749529351912,Steakhouse,5271000,https://en.wikipedia.org/wiki/Ankara,39.933333333333,32.866666666667
3635,Ankara,Turkey,Veganka,57aee4c4498efdacae4d3046,39.90875143076755,32.85853453643779,Vegetarian / Vegan Restaurant,5271000,https://en.wikipedia.org/wiki/Ankara,39.933333333333,32.866666666667
3636,Ankara,Turkey,Danzonn Dans Akademisi,55cb7471498e7ad269ac64e9,39.9080999615969,32.8597153976847,Dance Studio,5271000,https://en.wikipedia.org/wiki/Ankara,39.933333333333,32.866666666667
3637,Ankara,Turkey,Anıttepe Yürüyüş ve Koşu Parkuru,4cfa0fd4084f5481baf97809,39.92065633396601,32.83794728502256,Track,5271000,https://en.wikipedia.org/wiki/Ankara,39.933333333333,32.866666666667
3638,Ankara,Turkey,Buber's,5a182eaa89e490312452cd4d,39.92820008996406,32.82716235030444,Restaurant,5271000,https://en.wikipedia.org/wiki/Ankara,39.933333333333,32.866666666667
3639,Ankara,Turkey,Cunda Ayvalık Meze Balik,5af72caff870fd002cbc1453,39.90761057406461,32.859329392872404,Seafood Restaurant,5271000,https://en.wikipedia.org/wiki/Ankara,39.933333333333,32.866666666667
3640,Ankara,Turkey,Balibey Künefe,5a20527fd1a4023eda725a0b,39.87243760492554,32.86135296031688,Dessert Shop,5271000,https://en.wikipedia.org/wiki/Ankara,39.933333333333,32.866666666667
3641,Ankara,Turkey,Roma Dondurma,50c73c14ebca5944a594685b,39.967251354858895,32.792096960928745,Ice Cream Shop,5271000,https://en.wikipedia.org/wiki/Ankara,39.933333333333,32.866666666667
3642,Ankara,Turkey,Shine Dans Stüdyosu,4d698d2269385941490fb812,39.92407359878765,32.82368699087423,Dance Studio,5271000,https://en.wikipedia.org/wiki/Ankara,39.933333333333,32.866666666667
3643,Ankara,Turkey,Shades,4d8dfed4788c5481f6b02dfd,39.905623178835654,32.86066326038403,Music Store,5271000,https://en.wikipedia.org/wiki/Ankara,39.933333333333,32.866666666667
3644,Ankara,Turkey,Ankara Üniversitesi Olimpik Yüzme Havuzu,4ba882cdf964a520f3dd39e3,39.937726381906614,32.82701851416982,Pool,5271000,https://en.wikipedia.org/wiki/Ankara,39.933333333333,32.866666666667
3645,Ankara,Turkey,Victoria's Secret,557d6018498e95a6fb1aa452,39.95042510410408,32.83164208148366,Lingerie Store,5271000,https://en.wikipedia.org/wiki/Ankara,39.933333333333,32.866666666667
3646,Ankara,Turkey,Cihangir Yoga,5a031c780a464d49f0b12d25,39.90655233167784,32.85374329517144,Yoga Studio,5271000,https://en.wikipedia.org/wiki/Ankara,39.933333333333,32.866666666667
3647,Ankara,Turkey,Egeli Gusto,5aa6a1db67af3a6306456a29,39.909606439108614,32.77683175015806,Comfort Food Restaurant,5271000,https://en.wikipedia.org/wiki/Ankara,39.933333333333,32.866666666667
3648,Ankara,Turkey,Liberta di Caffe,597628887564f739c8131928,39.86853296892855,32.858686177767424,Café,5271000,https://en.wikipedia.org/wiki/Ankara,39.933333333333,32.866666666667
3649,Ankara,Turkey,Trio Dans ve Sanat Akademisi,5079799de4b0e1c7ad209f1a,39.90620152774974,32.86100838855669,Dance Studio,5271000,https://en.wikipedia.org/wiki/Ankara,39.933333333333,32.866666666667
3650,Ankara,Turkey,Kuytu Meze Balık,5965d9172f97ec0298c804ec,39.91236302250928,32.85684516625537,Seafood Restaurant,5271000,https://en.wikipedia.org/wiki/Ankara,39.933333333333,32.866666666667
3651,Ankara,Turkey,Happiness Chocolate&Patisserie,5b22665a0a464d0039454d2e,39.89682313513998,32.865544898493376,Chocolate Shop,5271000,https://en.wikipedia.org/wiki/Ankara,39.933333333333,32.866666666667
3652,Ankara,Turkey,Portakal Çiçeği Parkı,4e43c9a6887703085fd7aa17,39.88692690359081,32.85216283304331,Park,5271000,https://en.wikipedia.org/wiki/Ankara,39.933333333333,32.866666666667
3653,Ankara,Turkey,Ege,4ec54a186c254debeb3f2e0b,39.90876641269252,32.755155352792066,Seafood Restaurant,5271000,https://en.wikipedia.org/wiki/Ankara,39.933333333333,32.866666666667
3654,Ankara,Turkey,Mozarthaus,5287a9de11d2c4e24feda2b3,39.89365193901322,32.85910705949801,Music Venue,5271000,https://en.wikipedia.org/wiki/Ankara,39.933333333333,32.866666666667
3655,Ankara,Turkey,Roko Dondurma & Kahve,4fdf7bf7e4b0d0871504305f,39.96518881414794,32.813229532331206,Ice Cream Shop,5271000,https://en.wikipedia.org/wiki/Ankara,39.933333333333,32.866666666667
3656,Ankara,Turkey,Çağrı Balık ve Izgara,4f6c536ae4b0ad1af35df358,39.973978079319416,32.74022243400053,Fish & Chips Shop,5271000,https://en.wikipedia.org/wiki/Ankara,39.933333333333,32.866666666667
3657,Ankara,Turkey,Tiyatro 1112 Garaj,51d6695e498e62117d63015c,39.94758345305149,32.76836920849154,Indie Theater,5271000,https://en.wikipedia.org/wiki/Ankara,39.933333333333,32.866666666667
3658,Ankara,Turkey,Waffle Republic,5ba925f733e118002cc4a5ac,39.925649,32.827332,Café,5271000,https://en.wikipedia.org/wiki/Ankara,39.933333333333,32.866666666667
3659,Ankara,Turkey,YogaŞala,4f958123e4b04c3ffb4921fd,39.89715009539718,32.867759627133914,Yoga Studio,5271000,https://en.wikipedia.org/wiki/Ankara,39.933333333333,32.866666666667
3660,Ankara,Turkey,The Chocolate Art,4fd9d6bfe4b053a8d3d4b00a,39.89313389008976,32.856447034737336,Chocolate Shop,5271000,https://en.wikipedia.org/wiki/Ankara,39.933333333333,32.866666666667
